fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
7.816485220858505,1.4558842886321373,,9.694428768504853,0.025080988537405584,5.171099882877605,,1.010156769202736,3.2619063026284563,,14.473232331050532,6.0
11.946973267876558,0.6159368812132655,,4.7606470814340485,0.03841958361245464,1.4338296287111918,169.41324868080036,,3.5028236469520486,0.9241954845331966,12.064338323376475,6.0
9.155624757744672,,0.278759872414553,,0.04867060270196332,3.0282346427517877,199.71935728419757,1.0267610606804765,2.924754760171555,1.0831644549196273,13.349719345966662,8.0
13.904598628796634,,0.670732311905834,19.06101883834987,,46.15366167199779,,1.020295968245364,3.2685094269534654,1.887559952835757,8.129995031355692,8.0
11.860555149700685,0.32336255215846366,0.7140326444668564,1.4226201829478151,0.09423435234237036,17.46148913052,104.35423027871937,1.0219252094362807,3.6658435797333997,1.803947474420695,9.772717541281756,8.0
,,0.08172534574677826,5.359097636856921,0.02813755402056816,31.639448865895886,187.55179310244432,1.0192249526594146,3.052517782024634,1.1784512763981094,14.896451281377656,6.0
13.412661149169143,0.6620920422058035,,10.672750965183544,,35.587894428064935,180.64823167789282,1.0202142044642133,3.8149638302036752,0.4432599506073014,8.643272644539744,4.0
12.051933359925457,,0.9062545805210367,5.084311185970729,0.07841448368111431,51.41829619892864,175.1169398541889,1.0398747483053965,3.0053296185296934,1.5323474621213435,9.23307738752002,6.0
8.389029742571433,1.1769124069733872,0.012103116776107425,16.4886893095752,0.08376623825928804,35.265346433250876,186.8382708539896,1.0464322380661768,,1.082656498647569,12.90214447718665,7.0
5.108558015151694,1.4599531316582954,0.6522916485919397,4.452440698658752,0.02820645542423833,23.686433008669724,134.48238447318244,1.0304512169297768,3.0719645822321224,1.6273353217213098,10.555177128271762,3.0
9.36174318074465,0.10450556904599016,0.7126213330985128,8.064224289408472,0.07641349920989203,57.98436345964743,14.450525332785352,,2.94202306213313,1.7788400876135455,12.1644121464321,8.0
,0.9633104403290332,,12.66523653224569,0.0972389631055761,29.03139353097829,21.796475452062076,,3.7775826094294684,0.823013648505772,20.30751248088994,0.0
9.723384709941726,0.16077754599674682,0.40710648912562764,6.1181482744428735,0.07019888779366168,16.191273773055688,33.16511441024013,1.0397786283211756,3.326933602445347,1.0994234450588822,10.075510997167573,4.0
,0.7843852123596882,0.9840131632104643,15.158930324664501,0.052758088558009134,40.93546427382701,176.91889308920508,1.0016068336807162,2.970447876251267,1.4919399233520807,12.492427831087078,8.0
8.092198943720614,0.33766106712255706,0.43052933846220753,17.773551959787312,0.06810149632846853,52.21079797712327,151.28136242614718,1.0386155478310373,3.955158978856204,0.7001923230305953,12.524812156660598,6.0
13.047909672154859,0.8470435654176298,0.4391498166337483,9.353689398775908,0.012155163874343514,20.045777813423168,183.4520699789547,1.0096165260152816,3.5558009363426146,1.3352984887882784,11.590178217567017,3.0
14.437740909786665,0.2687936400881903,0.9720053296315371,2.117320661307867,,,50.5696375209459,1.0252060744706755,3.020207389904976,1.716566318548888,14.265743580110644,5.0
10.67071965625549,0.784100466566532,0.7399041207669304,13.571121581637062,0.019724010343876643,58.62044060158554,22.631700669373846,1.046039245110757,3.6304815333198173,1.8858385763125085,9.117409532769349,4.0
6.6748941009939955,1.4885339318891089,,8.123891600358073,0.07210421995685047,27.616674118072645,104.44709046613194,1.014009316371924,3.0096303142844536,0.8030747932664901,8.559255814539526,8.0
5.408504228535497,0.6994794608958605,0.24193168031552958,2.607440354493486,0.07045379733196547,55.78477644075402,42.25711717253984,1.0213117377199308,3.4643849402048548,,13.618730687684007,4.0
5.806923777240923,0.5287550691012564,0.747444406596694,3.0943981930193494,,49.46680391379526,,1.0216473878233039,3.093698216738239,0.5352435563212612,10.549069733732239,8.0
4.814491169074994,1.0515061957702978,0.4512393441809881,2.207525507634777,0.03483304249424922,14.959977179742932,111.10118166819638,1.028244276735671,3.5437142639321393,1.5975848233453704,11.09507879650608,3.0
7.420805538872284,1.4226248312079743,0.5387017979527142,14.052677928907725,0.02968425000158853,12.502538018419202,52.47607359301822,1.0288861276356642,3.6513765327091363,,8.22444461966179,3.0
,1.31935677324452,0.39701504123719167,7.075358632294619,0.017216808113090197,,91.40983233796834,1.0448236496403875,3.121250196849415,0.5362318389231575,13.069434389658591,4.0
7.639878273379141,0.6846130860988996,0.46393137681233276,4.132389419293328,0.06627971529590086,50.4108786575077,78.58295305991076,1.0159660249024915,3.1351813317290063,0.8623480854270145,12.59057395929804,8.0
8.138855440840073,,0.05764758219902488,,0.04007734427557989,33.1432640312898,17.402280093670484,1.0290496770293598,,,,3.0
5.505004940108575,0.19654122289898965,0.30978785920909924,7.9519890748465825,0.03950585540972364,46.143782141814576,,1.0173197249885162,3.97548409410805,1.9094034555576098,12.89059886056868,7.0
14.338153359748226,0.40128262082413246,0.674130295536063,18.192587754666356,0.04997650661905299,,113.78644079768769,1.031287059552381,3.1161309176432104,0.4810189975840008,12.243354761968984,
14.996894406147437,0.9544672966352856,0.8284692994491171,15.986034624462814,0.02787801192076652,8.871563795869218,180.81808974984023,0.9971563003223846,2.919835210807753,1.8868026447642434,13.31155899893019,4.0
7.079272866405371,0.406899582301262,0.3093727178627821,11.715900395854142,0.053315015609731335,59.928783213123616,75.08764623200933,1.0321719866430061,3.3853526360008885,,8.20041835684957,8.0
7.886874508286581,1.0354979179770227,0.4923254800011819,4.303513446311326,0.06490971298326112,20.69281922711807,30.473704403685147,0.9947002930657204,3.975792766112058,1.089263027851378,9.165819120156609,
10.493244367662886,0.5278459016863009,,,0.08960308548370832,24.9736016268623,86.1337807296938,1.0428390346478746,3.7055196241682657,0.8578502068756166,8.040046520793751,6.0
5.715939723698229,1.0222967133950043,,16.673324498086593,0.0341356930970422,,192.65592120883534,1.0126086376664527,3.3000980732492526,0.8789790936159017,14.059906946268026,5.0
10.04481770556109,1.4511661750104639,0.9000831830164807,12.428571380722435,0.04538324165446137,35.01615440711726,,1.0120625104876526,,1.6212160460473364,13.883147071471639,3.0
9.012224280642842,,0.2857835555258702,1.7828510241350333,0.03350461892597743,10.225366357047628,,0.9965613541865688,3.7913336290356656,,9.725345367037153,
8.702951201944046,0.3610135670019563,0.6345824175503038,2.1276727073714423,0.017343884800435454,16.482094212868816,171.24581575072256,0.9926196557227805,3.1101570555795512,0.44662359121674033,13.04571421532441,7.0
5.402375285651806,1.3489185645163282,,,0.031127897955247417,16.171988715436655,129.04059875550564,1.0049366114878124,3.51186003342835,0.5985649914656039,11.035878531748716,
5.003267133535594,0.15820200267054893,0.7562136139501768,15.269822227569103,0.06394237525379491,58.51935209580386,16.35637700995367,1.0134225867628173,3.150867998590022,1.2910974155211365,12.20718114242083,4.0
5.96399128259767,0.7461804641877058,0.9407845205031079,18.692651871933055,0.08953155709191908,29.667250765187177,186.6876278269958,1.0393588756316334,3.6586716883480555,,12.861793818260917,5.0
7.717946725366894,1.0834509587617456,,3.7504997084283467,0.07609291088429966,29.628596890156015,114.71780746603477,0.9932145935764445,3.9736221732769437,1.902951609365986,10.623117157750318,7.0
,0.6494909789693587,0.5916971623063255,9.537674917441375,0.06834101219270615,,196.37717785979493,1.0014893768944872,,0.8039492321249753,11.297579954931592,5.0
8.116978753317323,1.0416429655151767,0.76190181260487,,,8.892910554644113,145.9536447605414,0.998052145579581,3.6194253854246363,0.7037774050099022,13.970887783210957,6.0
,0.773881812289453,0.7813218557473051,4.327700816189911,0.014844747241761318,41.81488070937696,198.94003005348233,1.0259658325216574,3.455213422918387,1.4695368282018053,12.057276294597987,4.0
10.918371314578724,1.4571772512694026,0.9166352358412073,0.7198669465884822,0.061647926470938676,16.390105511763245,,1.049226005155447,3.629196877579022,1.2827275836142138,9.779524803466817,6.0
9.583714165529006,0.6581282388812383,0.00992382112783563,15.527356631515488,,,137.02237390199198,1.0053997013937548,3.1901866824409932,,14.685689893159802,6.0
8.369018825803003,0.38564988848045834,0.6546506868659545,8.626312286591029,0.031672343446585594,12.34663059427668,79.79564124642195,1.0164920406227338,,1.5221418058281435,10.525518807551087,8.0
12.458861566985615,0.6789687421354921,0.73786951856153,4.72686924493584,0.05996204080778697,10.637912534846233,19.705374318593712,1.0404265650327613,3.495468920971394,1.0112516741125614,12.177998025491437,4.0
13.818148983389756,0.4718400596241885,0.08346408498938329,5.042687581359023,0.0228953312832377,,56.68422104481024,1.0315543680046548,,,8.659472545287457,
12.256762268049442,1.4577494631099626,0.7055858626438246,0.8756884811564951,0.018820691630266697,34.70075185381191,59.554551522972965,,3.5545509794161374,1.0856388045588312,14.078267745552576,8.0
7.2389378127654425,,0.0938572848233562,10.696830921678037,0.0440055292354468,23.777005203458312,95.44291581150337,1.0412037440122166,3.9136035098381834,0.3719686372811157,12.893191898294665,8.0
13.127159840779218,1.090753308637282,0.7144241640712422,7.92276776043208,0.04269298165082293,52.88419035162453,14.158062369495122,0.9998352157228166,3.9221870727176813,1.4242747935215616,10.240076924729443,7.0
13.969898236042095,0.8988536452943615,0.34727703903050755,7.525140106605432,0.08237490084854958,25.257515852319237,67.45825478686479,1.02624029986437,3.385702017767813,0.621180683400419,,7.0
11.788798355756501,0.7851949491003966,0.4875711936733843,,0.015101238894925187,26.390445409959828,54.37378686749799,1.0024939085164928,2.943682328329472,1.2852118275549678,13.316405984318148,5.0
11.985512467572633,,0.4603582712019263,18.828304169420104,0.012312068038246735,44.57421715042084,52.471310269255085,0.9978647917022822,3.645034355227955,1.555922649161616,13.022041156147775,5.0
12.868214077723675,0.8808967843180348,0.8427119021605549,15.938935104155696,0.037221968571532274,33.48366743794049,102.83133737125284,1.0482731947131296,2.9164983504148503,1.5279289861503031,8.94167844602429,8.0
10.856279395103137,0.2251754032371633,0.06520459126049205,17.671577114112484,0.0309999540384394,7.263460859300566,193.27599405577945,1.035906395497988,3.0560288373786837,1.0987372394722474,11.898664641649226,4.0
12.259581745706472,0.964002981245642,0.6458223862864843,5.055273848570889,0.025289836589715155,24.274284059492594,90.91760724153907,1.0311614534361535,3.8442107177371687,1.1301693521073688,,5.0
9.897060029785324,0.7708546286816232,0.7645277946547177,16.0725422158233,0.05623370696937744,4.018764880283078,20.612363493148294,1.0399736156932338,3.240256646794045,1.5512295262210711,8.184431325357423,8.0
5.178892124737537,1.3980489472712336,,1.966152872514628,0.022357002944401322,11.87067044278778,129.67808610584123,1.0300410697830238,3.218112467162457,0.7865074803564425,10.548192284501964,4.0
5.948217473477539,0.35973572198436965,0.2395101699095381,11.181881019124708,0.03982169968626854,22.726756336312853,179.3247462051884,1.0160429321086908,3.067923980994862,1.472939407114816,9.922006208857152,4.0
6.979154763882816,1.2407551592451171,0.3452231428016921,9.338346542810575,0.0805122604044341,53.74207712952944,162.7158916777244,0.9918728136203249,3.4593927806474785,0.8973050889133756,10.166371054364069,5.0
11.610847174619625,0.7319418340615456,0.8049067768414386,13.505543807750662,0.06270289154853513,13.9075307962419,29.047105759681987,1.0002460956002002,3.736835239225645,1.9013854597025819,10.31849670236185,3.0
9.482045500134276,1.2364777033261927,0.3978366255021569,9.236568063404949,0.059234081105402,,181.3021637935035,0.9994971753635459,3.9379217388726744,0.5020493834096033,,5.0
5.299813103838218,0.32893342161903183,0.8224223736682784,7.43010955450759,0.015583727526089887,14.238595808187934,122.1042798002509,1.0158589837708356,3.466420259746739,0.3201812893379108,,5.0
7.064493729351545,0.5527201869617291,0.05433203482290383,11.460460595105577,0.08050484979962545,19.624440388679893,121.29675194002999,1.0006009388505783,3.6855684610313912,1.6132463383637337,9.458685753061777,3.0
8.324074971334365,0.483901283288138,0.5983574842977588,7.1499994116225905,0.0676868975288882,,197.25716288185896,,3.0383825699806564,1.8135143470929844,13.532852331180916,5.0
8.496075882079062,1.27698423921568,0.4194479939573136,16.563312779771195,0.03137349746524456,49.966435999534156,71.34348391799512,1.0435244610656174,2.9047955379522383,0.656769951374506,,3.0
10.330215956634667,0.929290460030707,0.14213712379345766,13.224264295951325,0.026635455815232245,30.401648669359997,136.35391723935555,1.0425217943940457,3.074389774349916,1.4675052525151884,12.436453276802753,8.0
14.129260708791096,0.12932294544327794,0.1626997438085659,12.318009095872128,0.056060241091253266,17.607160844604245,160.13115642569636,1.0158904871908585,3.2808926558667233,1.6214136518446611,13.832466198371836,7.0
8.254088809305912,0.24977289435774178,0.6428819100587077,17.64564317568581,0.08312264389397545,6.115687488142773,38.30867272971109,1.0362262681675403,3.7035661194289595,1.65650342173061,10.99209344599592,6.0
7.970712866340294,1.151925120440664,0.13171502857909356,9.901454076214355,0.016159663831836354,5.260577934776089,186.0590116290368,0.9970082464640371,3.2256720610428418,0.511844153102786,14.092875799908102,8.0
,1.4434073020494467,0.4699882681579366,3.7741859012126473,0.010891962594203828,38.207482404001745,168.1883673341855,1.0057221002704124,3.153544321086673,0.7126154775575914,9.278561331206406,6.0
6.069332756961375,0.2024742932758211,0.3865405068230279,17.67000484872257,0.08166192485107485,17.20528631748642,47.45146077716033,1.0241689432881955,3.9324360635446363,0.6046054468630484,8.964098110619988,6.0
4.50602906223928,1.4647104270054965,0.11448763806590512,17.819149392664638,0.04428566605211276,,52.409283432420395,1.0111385330525506,,0.9570393288686532,9.164899990176579,5.0
13.132418510236908,1.2200993561788234,0.7711228158518866,13.58101761744306,0.06488314853933054,30.049655873373688,186.35104866925917,,3.9785178775613783,1.680164889715393,13.841179504241873,7.0
13.527937603524286,1.288873912191447,0.7767105569551812,0.34191975239999745,,51.00531035022944,19.215198114972726,,3.1831020042417975,1.2829906364881734,12.507075492885885,4.0
6.662607986626504,1.1538032953806978,0.23987411275594472,13.021514259079943,0.01116077228105729,18.75701285826568,11.331800479890914,1.0393656145819399,3.099375281106707,,10.919386653628939,5.0
5.958395635567266,0.715166985572233,0.9184264321454086,9.564364217257964,0.04170943488272854,6.520005007827797,,0.9940344380431222,3.16612050093116,0.7998675070679984,14.080397193572527,6.0
5.285878447792005,0.8494341840336282,0.3881657061269955,17.92170067782359,0.04071200047819486,15.373272726949462,61.04349409986909,0.9994969830419624,3.5706790150904357,0.8868057251025718,,4.0
10.095958027673728,0.567933646174485,0.6015538792998241,17.969496472270993,0.04903248981883421,14.82517887338108,174.09466944521878,1.0284603634392422,,0.39162709366944093,12.631725425022712,
8.999951712445505,0.8622847371451893,0.9440420938253978,5.612549234086977,0.059812459858886495,27.333255239207112,126.40220257739243,1.0163679224615065,3.920570627312847,1.3441123307737168,13.38639771120911,4.0
4.9388463488650824,0.2701019268212853,0.7875490858587793,19.425903056628886,0.09530017281723069,13.478898207624315,86.17556106614917,1.0399297472237472,3.9264245432855183,1.7415518786314037,12.111906146548668,6.0
10.866617955053913,0.2919535880205987,,17.703279075769313,0.08221616060061919,41.51403809172364,84.53937617213714,1.0297423115947653,3.0111310711403845,1.8857245119691486,8.107563755143063,4.0
10.413457170666614,0.1494358969163347,,5.0982684242131855,0.03769111805301537,23.173451921468516,130.4570963886033,1.0381879853361748,3.730980999767139,1.2492536118693771,12.59367925273851,4.0
11.049622192835361,,0.8039585075525203,3.5922833848890114,0.028613610382005668,,63.82413711807403,1.0403998933946366,2.9104928494280995,0.5173445528888939,12.38092666235427,3.0
5.929084064857945,0.9375154116892342,,19.496342861366173,0.04616886441130656,47.614911748314825,92.12057097372333,1.0261808318018752,2.9058566096281706,0.958121865250952,9.563887814507375,3.0
,0.4247259345623655,0.12292067846538757,9.715299179942003,0.0941089492643964,3.3569304238795663,176.93324907952402,1.0303067562152919,3.196971000541008,0.7662451452701295,10.868869346767159,
4.894836587060897,1.0428054066548842,0.1541450431784871,18.58987644830771,0.03166034632814378,,108.2590549293792,0.9976444843017257,3.355318663857848,1.5159026509204763,10.410996323520319,3.0
6.51507086053809,0.8942371074804649,0.8459214396777321,3.023746279317038,0.029259521082848225,52.21197592181031,193.6289817139266,1.0254549655696337,3.784687269816295,0.891546732463868,13.16567184177057,8.0
,0.4838249331837282,0.27140938044671437,4.673551843372606,,21.961754479978435,27.912858841412795,,3.4826089797386466,1.1461861581317239,11.834179366283959,
12.15232714219065,0.24146413541490536,0.4579957590035715,3.796088132903194,0.04768256289949158,9.341629698764072,88.39547173571297,1.034894328370854,3.327384262806646,1.5510901662936574,24.62052351688586,10.0
8.376411589503158,,0.058091952080349785,7.657055306094416,0.09652749576778447,10.82370927592139,54.37422685714545,1.0478814287297078,3.680926380777671,0.4168766185507514,12.299138918313393,
,1.2169391084020882,0.1248208139668483,9.821063089932116,0.0634402568749107,46.20848289286236,107.99465567748834,,3.6190221240461824,0.7758934604762413,11.410746922418156,7.0
13.812512106948246,1.4775687071437595,0.2972378077086172,2.1963751411785304,,9.952831864230093,157.23300456413315,1.0468456798835877,3.5482648094425007,0.9527131202470533,9.356172531173675,7.0
4.343014485674131,0.5182158030242823,0.3843550385241349,5.502690850599954,,18.059869732794905,111.58991323441585,1.0209748693920035,3.3725630177934014,1.0535308505074357,13.181045755883137,7.0
13.568859982683412,0.21504033446699827,0.5650853124527563,5.131876553177212,0.07924983214794011,,98.04354331786462,1.003795102251698,3.620083312867009,1.9270820632000873,12.939338629261009,3.0
11.171573854528607,0.32907334966833685,0.0180065556004545,3.667139789211687,0.058991039887088904,20.24700991187496,83.18921370422859,1.0060325937291645,2.9174218780393617,0.40934267942909197,8.830589922373766,8.0
,1.4299456575303156,0.7720124763099904,18.900251549783285,0.03036451870028676,26.31982002554099,74.5289896294933,1.0342977306286985,3.434663296092949,0.6476573757777528,,4.0
,1.2908144207319387,0.4942124472502999,15.769001832371423,0.07560452800946416,37.7868133635929,,1.0165823985981097,3.2530289821513843,0.9956342944356047,14.005663617816355,6.0
9.946986337711172,0.17275979711206138,0.5126677259564164,11.225279770437382,0.07796202557006764,45.95150376827156,99.6270147568112,,3.6795443919620574,1.739108638309789,8.895649586438354,7.0
11.066612060269472,,0.12055841640369025,1.6317362206793942,,24.933070307387013,193.84173044757952,1.035627876376564,3.24898073809467,1.6398021979068722,,5.0
5.287737180703664,1.315085612328031,0.8884036723086812,,0.08177626407668373,43.243096918961726,120.2068840359936,,3.043356341372561,,13.864103690358593,
,1.3978483627148293,0.7227069576982285,4.294782720845569,0.012030806053481252,38.99056946699812,35.36005656240692,,3.830813252769811,0.9723314295120693,12.94155632398134,4.0
9.040781795406684,0.9721532169888758,,13.877942556975055,0.07873230424152886,33.08343715311307,51.847778600539264,1.0224366596594838,3.15673589640394,1.0127237238422417,,8.0
13.86467250896613,1.1140743439802376,0.14287596133941172,9.843526794799871,0.04847198753500202,22.243534213912834,151.0548083939666,0.9970534349472562,3.7143443339283464,0.74697122097465,14.018101484515627,4.0
10.443531394008097,0.6904092976228375,0.06644384435577488,,0.06630857104845489,58.66993722784671,94.34993702418211,1.0467464830205078,,0.576508770922831,10.638649801803904,7.0
7.713766885439908,0.4082564827297358,0.5273996221226763,10.930653925662583,0.06703404397889762,,20.109307178319124,0.9997310023444727,3.3109662254874648,0.7565471390550897,11.222249730401789,7.0
8.974397349787878,0.5099508513813507,0.029169763645264468,4.5026500592766725,0.05530106175455387,32.55316851059035,83.97521422457194,0.9957033922099539,3.188324269218476,1.4241510206506556,11.669805495326848,8.0
4.863020194764926,1.3527433184847386,0.8742225246851758,13.168916745959997,0.0946792152603284,37.28911548686718,,1.0215956965553874,3.197742066561818,,9.968820142663322,3.0
6.302842556703814,0.1841992796410993,0.8918721448107347,4.488034842369377,0.07881858553463862,54.7561095821255,,1.0239517844135773,3.0979995782717555,0.4215551413637801,10.035207061234718,3.0
14.583898033219961,1.4991792160789332,0.620660479824584,3.669184604755895,0.07079104408027831,16.74087841659602,163.23585813457794,1.0124066754687262,3.9951646219838564,1.6824096503835841,9.131989448310756,4.0
10.492537335559959,,0.3965536819899632,1.1207475947261902,0.06836181012102134,30.43910870902679,21.25891548490811,,3.42422473793802,1.6918545837729084,,3.0
8.119941307320987,0.3591861003740675,,13.48678958475707,0.06147962904552336,24.224495696369083,131.4101060451753,0.9923279672837333,3.6922947163421354,,10.61548572926689,5.0
8.498482388556969,0.8369637253105584,0.2747315255195195,,0.07498594577834068,,146.08924179956227,,3.8536351471135637,1.6685300784988673,11.345139539859115,3.0
4.7314589410345524,0.5245852065946337,,18.716141819197166,0.0283817895731586,47.9391241991976,166.3783374087369,0.9903209393216533,3.142072880263161,1.5139479385645296,11.563024118378328,4.0
,,0.5006242680704178,9.245722738551098,0.09972544756705028,38.707362972687676,191.25915629323583,1.0386362308956096,3.8110340336752535,,14.799082222146144,7.0
4.200440082167047,0.3533677337932857,0.8456043629899068,11.946534991957032,0.04480363513395802,21.470578072277565,,1.0279961350402493,3.3807370979947478,0.6260148790992406,14.331317490969013,3.0
10.799410645036854,1.4480976253326117,,17.30671254497699,,37.937227829867275,101.49106056210653,1.0000097822970158,3.3378603247468313,,14.337612317836992,5.0
10.54923519052048,1.0041351377172885,0.35857846152487316,1.462164006063734,0.019781428543722286,30.856636852298358,18.988392030747868,0.9908183907501529,,1.156414854331878,8.375398732600145,
7.7488389427831965,0.5718044470038008,0.8900970351838083,18.02912182424031,0.09513738008610394,43.36283650949309,198.1753337485749,1.0066930312241293,3.766975766949277,0.9426528057964318,,7.0
9.633023641292091,0.9845389378233357,0.1748814371759594,3.27389602457303,0.04996932012159568,2.239540262195284,15.629309095675318,,,0.3542041518546066,11.59199051059294,3.0
,0.8712003188527949,0.6679199988036271,12.173961321876984,0.07087249610854518,37.011417461271265,158.41098787304045,1.018919695063972,2.900267227877964,,13.747882731396258,8.0
4.1430211586180965,0.5975383961600351,,10.851900982627113,0.018078355050414142,57.183576857468964,67.41161501579859,,2.982603010385845,1.712568234397146,8.894976725360868,8.0
,0.949931650524293,0.35781408411354887,14.85866489153724,0.0978904920990614,54.79729560282737,77.24583022660528,1.044998586161635,3.2789564827334696,0.3864517470173577,8.891604252233526,6.0
13.612790853187668,0.5594698550530361,,3.3440803649162354,0.08245875808370215,41.13479061149207,177.08654548828662,,3.1703253434044765,1.1694418907126982,9.557647309242125,3.0
13.55314773487704,1.0738654050955296,0.3252951340230311,,0.09568562019751026,7.459459598070644,187.21010494138687,1.0288702223164936,,0.7723159292599122,13.017584016895594,3.0
5.3155367053213185,1.419824483789176,0.7756118509253275,9.060059498243517,0.07607361331374816,3.151201998711489,86.69193070686947,0.9954561269947825,3.8489426792402983,1.0360541847275007,9.548936137463288,8.0
11.30038281898913,0.13386846944789735,0.3805177098698945,19.478628225807274,0.05275903066225485,47.687332144447346,43.79130706003248,,3.0280900764931826,0.41326759729763696,10.73502209578237,5.0
5.2482087336464796,0.5786210324541605,0.21264437637109612,5.854830181289401,0.07052565364062843,49.94438405427375,45.97296630834183,1.0145736556357505,3.0682375051229687,,11.293505033627776,
10.001784682475284,0.9841843081295287,0.486000493797603,,0.057106123382980746,42.003237854167075,96.6118426824929,1.0409760104989476,3.398707666164573,0.6297897255797753,14.073938218366816,3.0
9.624766387470316,0.7727097261609605,0.9505310525862035,16.738742293824252,0.06416260605509026,28.82595554652044,120.21892214204733,1.015810554506659,3.4727208891075225,1.523099393232748,14.455616088871109,6.0
,1.4948680726781463,0.7293447940879964,0.2269429637911545,0.05811032972406779,,44.11010861967363,1.022249625220394,,0.4648186101182792,9.41723528547182,4.0
14.855756302605691,0.5021345883157144,0.33021506487149754,,0.08621985019860576,1.70817860908827,51.57480627870335,1.000975375557725,3.527731036878868,0.5240776349456806,14.258382236427206,6.0
4.410830076241359,0.2858020556602845,0.2806832155159743,17.55927401734349,0.01713522561680726,11.873782420055845,80.93976261514628,0.9946796319845645,,1.2330309845089054,8.050539629026025,3.0
6.443185915178033,0.7942260291102791,,16.477377720331173,0.029610224166406962,31.369789431650013,152.48046891115735,1.0176521241161791,3.5694287524913717,1.5684226630056919,9.626348821468127,6.0
4.568498932854685,0.14422060275589885,0.8025856795798129,8.726097431837124,0.017255386465264158,47.22658865268662,157.6701047802266,0.9977421845333655,3.7671027289879127,0.7507095444577572,14.3786401722027,
12.287160037848357,1.2733614055073543,0.19462383670487193,14.33049320954563,0.08192421739943039,37.593856088706104,99.42156217279012,,3.8445392604224455,1.5173071908132487,,5.0
10.097894577625407,0.354965081964179,0.8211982825502265,16.07974123196096,0.011985953381406176,,,1.002873889205571,3.0385347051522507,1.5836159470237627,10.898474780374714,5.0
7.1332454381521435,,0.47116789893281463,5.45018493620565,0.09265577878734023,24.9785756578671,157.71620566044106,1.0460155886220752,3.9460354870524177,1.547664629489091,12.374457288519194,8.0
,0.9422565482048636,0.11099809879131484,2.829254914239589,0.011812406405436085,23.71842528741874,106.75702068451193,,3.000139946439986,1.9086496381052394,10.813290955691766,4.0
9.213578042891596,0.9097416838089727,0.7753461504031356,,0.06806967182601975,29.194173939875014,58.10150245031114,1.0494133520769044,3.497125511767482,0.9383476574352243,12.901317815058372,8.0
,1.4117409522434878,0.416504431903879,4.168522612039033,0.025145072965694154,8.66156379165498,86.50385906270797,1.0351987759127554,3.393802894852069,,14.541906507802974,7.0
7.555232252228308,0.20658320328642027,0.8902580530178021,,0.011461909888850833,23.242183869923657,24.954775009142313,1.0343123423685545,2.9698892946663102,,8.101294490520056,6.0
5.572908502581194,0.7366357978874026,0.6029428764794615,11.660912559774767,0.07097912246653983,36.83214059079089,145.68258563636655,1.0071734584343996,3.1189905441107535,1.6989097160989535,9.069253021673315,4.0
4.9931874705984916,0.3250638544676315,0.47128716739816456,1.2179039392140363,0.06464217527952193,9.729541712454944,54.65943434854256,1.032667309020917,3.3139429986504974,,14.40833816852832,6.0
10.516560257482467,0.5467406625405579,0.2565300624442478,13.462435058477416,0.07641558526578329,,145.399376512352,1.0130088673545026,3.476879980443524,1.9948838547813368,,4.0
,0.6660462753460089,0.6826172212234024,15.27269447762988,0.021764559123078158,28.67247144335513,14.583936117309523,,3.739078958163386,0.9911652734393346,14.26955861281343,7.0
10.964116030005947,0.9692817248744678,0.56044063098044,,,55.834805547100075,187.8088286178254,1.0005847146256732,3.128010774804709,1.676640498769778,14.220498685540687,3.0
5.686865434276882,0.3102366011438583,0.7117228057460487,4.372448160520773,0.019612063360212727,16.64507372981798,166.04820415322885,1.0229359514699603,3.8853933115384365,0.7298534638963499,13.506567612534427,6.0
10.45525229822967,0.46835759787517994,0.3698132559871766,16.568305740253535,0.05279281437094604,,67.52088177729422,0.9943947362464434,3.1505561757795815,0.7238020950078392,13.91098433184061,
10.49982237507066,0.5018533864448779,0.325104015431699,8.252453962182253,0.018698035085897707,46.37460685642373,32.725368395533565,1.0045058704487808,3.1142731829083194,0.785565219462081,11.203423121816225,6.0
13.526702784504492,0.1255256157469063,0.5104324890042322,,,42.74961455869158,160.82101842553112,0.9967714886827658,3.6568335708471795,1.4869662709406037,11.097439195676262,6.0
14.586920244363224,1.2545533522952088,,7.485147474759543,0.04084578328851165,34.964249926847764,95.94304592838697,1.046746589834781,3.0322980594414677,0.9883483842587348,8.222997337697821,5.0
6.491453527177318,0.46372501348982365,0.8557372589057863,3.293206023997406,0.057868458985451496,3.031447205825559,,1.0349835448070126,3.2282957272625366,0.4293699812673163,9.696931697210477,7.0
,1.0691871903249934,0.44973984245054,,0.04249672537069336,46.831107795309215,106.08126535038753,1.0220132660132148,3.7321924418448376,0.8119703336352571,8.224767063374408,5.0
7.121534963785969,0.8753231369973267,0.8221798868164233,6.874189966673766,0.08527979732228828,40.89554903503581,53.98244089787111,1.0329795206085617,3.490886253764432,1.9064106153965577,11.024820229311262,4.0
7.175631104477699,0.9006211797180611,0.8565372237479268,0.3249204781215472,0.053434111209536866,29.548758609291284,63.139319473928346,1.0258983645417612,3.5124933574548143,1.1360440754602357,14.240185451894606,8.0
12.970075713003176,0.12502350862677933,0.8778300781520408,5.494815449904908,0.06428351081106523,6.038778779600578,94.83119437272367,0.9944657051063109,3.6544639025951113,1.1791556158825913,10.126046675138321,3.0
